event_id,origintime,event_magnitude,event_azimuth_from_crater_deg,event_distance_from_crater_km,network,station,location,channel,latitude,longitude,hypocentral_distance_km,epicentral_distance_km,p_guide_s,s_guide_s,coda_start_s,frequency_min_hz,frequency_max_hz,frequency_band,window_index,window_start_s,window_end_s,noise_rms,coda_rms,snr,passes_snr
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,106.36625507514789,105.43764478778499,17.727709179191315,30.390358592899396,60.78071718579879,1.0,10.0,1-10Hz,0,60.78071718579879,70.78071718579879,2.1691415079604387e-08,1.2030896823758206e-07,5.54638633745495,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,106.36625507514789,105.43764478778499,17.727709179191315,30.390358592899396,60.78071718579879,1.0,10.0,1-10Hz,1,65.78071718579879,75.78071718579879,2.1691415079604387e-08,9.138762298998076e-08,4.213077969076765,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,106.36625507514789,105.43764478778499,17.727709179191315,30.390358592899396,60.78071718579879,1.0,10.0,1-10Hz,2,70.78071718579879,80.78071718579879,2.1691415079604387e-08,7.885770846198027e-08,3.635434026437822,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,109.22161644340092,108.31748805337521,18.20360274056682,31.20617612668598,62.41235225337196,1.0,10.0,1-10Hz,0,62.41235225337196,72.41235225337195,1.493455146721828e-08,1.8655337585040345e-07,12.491394620045527,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,109.22161644340092,108.31748805337521,18.20360274056682,31.20617612668598,62.41235225337196,1.0,10.0,1-10Hz,1,67.41235225337195,77.41235225337195,1.493455146721828e-08,1.3232554260909567e-07,8.860362689803816,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,109.22161644340092,108.31748805337521,18.20360274056682,31.20617612668598,62.41235225337196,1.0,10.0,1-10Hz,2,72.41235225337195,82.41235225337195,1.493455146721828e-08,9.515899883355278e-08,6.371734634443439,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,COVZ,11,HHZ,-39.199923,175.542296,105.19740498395394,104.25838448317582,17.532900830658992,30.05640142398684,60.11280284797368,1.0,10.0,1-10Hz,0,60.11280284797368,70.11280284797368,1.1763635848714345e-08,1.025150354658343e-07,8.71457062971209,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,COVZ,11,HHZ,-39.199923,175.542296,105.19740498395394,104.25838448317582,17.532900830658992,30.05640142398684,60.11280284797368,1.0,10.0,1-10Hz,1,65.11280284797368,75.11280284797368,1.1763635848714345e-08,9.894498530352104e-08,8.41108876337198,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,COVZ,11,HHZ,-39.199923,175.542296,105.19740498395394,104.25838448317582,17.532900830658992,30.05640142398684,60.11280284797368,1.0,10.0,1-10Hz,2,70.11280284797368,80.11280284797368,1.1763635848714345e-08,9.467822223709525e-08,8.048380913409751,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,109.54392801377261,108.64248195052566,18.25732133562877,31.298265146792176,62.59653029358435,1.0,10.0,1-10Hz,0,62.59653029358435,72.59653029358435,1.0986423809130866e-08,7.613590481930249e-08,6.929998891543361,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,109.54392801377261,108.64248195052566,18.25732133562877,31.298265146792176,62.59653029358435,1.0,10.0,1-10Hz,1,67.59653029358435,77.59653029358435,1.0986423809130866e-08,6.13132285701066e-08,5.58081771059559,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,FWVZ,10,HHZ,-39.254945374,175.55295183,109.54392801377261,108.64248195052566,18.25732133562877,31.298265146792176,62.59653029358435,1.0,10.0,1-10Hz,2,72.59653029358435,82.59653029358435,1.0986423809130866e-08,4.236247700115695e-08,3.855893213035283,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,WHVZ,10,HHZ,-39.2825,175.5886,113.81673361367199,112.94939384595772,18.969455602278664,32.51906674676342,65.03813349352684,1.0,10.0,1-10Hz,0,65.03813349352684,75.03813349352684,4.616267289164179e-08,8.965692605360778e-08,1.9421952941083067,False
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,WHVZ,10,HHZ,-39.2825,175.5886,113.81673361367199,112.94939384595772,18.969455602278664,32.51906674676342,65.03813349352684,1.0,10.0,1-10Hz,1,70.03813349352684,80.03813349352684,4.616267289164179e-08,7.737224801415546e-08,1.6760781637530455,False
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,WHVZ,10,HHZ,-39.2825,175.5886,113.81673361367199,112.94939384595772,18.969455602278664,32.51906674676342,65.03813349352684,1.0,10.0,1-10Hz,2,75.03813349352684,85.03813349352684,4.616267289164179e-08,6.68719849830006e-08,1.4486159659768842,False
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,89.91861952538113,88.8182124174651,14.986436587563523,25.691034150108894,51.38206830021779,1.0,10.0,1-10Hz,0,51.38206830021779,61.38206830021779,4.338050068353232e-09,8.282520452222384e-08,19.09272673601601,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,89.91861952538113,88.8182124174651,14.986436587563523,25.691034150108894,51.38206830021779,1.0,10.0,1-10Hz,1,56.38206830021779,66.38206830021778,4.338050068353232e-09,8.129351516866124e-08,18.73964428435495,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,TWVZ,10,HHZ,-39.071001379,175.437731105,89.91861952538113,88.8182124174651,14.986436587563523,25.691034150108894,51.38206830021779,1.0,10.0,1-10Hz,2,61.38206830021779,71.38206830021778,4.338050068353232e-09,6.255697960339647e-08,14.42052964297476,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,111.00978498114036,110.12033908975542,18.50163083019006,31.717081423182957,63.434162846365915,1.0,10.0,1-10Hz,0,63.434162846365915,73.43416284636592,3.813984459711408e-08,1.688156673287892e-07,4.426228504915381,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,111.00978498114036,110.12033908975542,18.50163083019006,31.717081423182957,63.434162846365915,1.0,10.0,1-10Hz,1,68.43416284636592,78.43416284636592,3.813984459711408e-08,1.2215593543949477e-07,3.2028430301663557,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,MAVZ,11,HHZ,-39.2679133,175.5616533,111.00978498114036,110.12033908975542,18.50163083019006,31.717081423182957,63.434162846365915,1.0,10.0,1-10Hz,2,73.43416284636592,83.43416284636592,3.813984459711408e-08,8.857508415846166e-08,2.322376640338064,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,112.23391363721987,111.35424594513954,18.70565227286998,32.066832467777104,64.13366493555421,1.0,10.0,1-10Hz,0,64.13366493555421,74.13366493555421,3.617757698324267e-08,1.0382813622205716e-07,2.86995826918287,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,112.23391363721987,111.35424594513954,18.70565227286998,32.066832467777104,64.13366493555421,1.0,10.0,1-10Hz,1,69.13366493555421,79.13366493555421,3.617757698324267e-08,8.896567590631434e-08,2.45913859702442,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,TRVZ,10,HHZ,-39.298816259,175.547821602,112.23391363721987,111.35424594513954,18.70565227286998,32.066832467777104,64.13366493555421,1.0,10.0,1-10Hz,2,74.13366493555421,84.13366493555421,3.617757698324267e-08,7.632143274736789e-08,2.1096336214755267,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,TUVZ,10,EHZ,-39.267675863,175.654153029,117.33067767624547,116.48950443559585,19.55511294604091,33.52305076464156,67.04610152928312,1.0,10.0,1-10Hz,0,67.04610152928312,77.04610152928312,4.6699921936295886e-08,2.1785315080102829e-07,4.664957493894857,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,TUVZ,10,EHZ,-39.267675863,175.654153029,117.33067767624547,116.48950443559585,19.55511294604091,33.52305076464156,67.04610152928312,1.0,10.0,1-10Hz,1,72.04610152928312,82.04610152928312,4.6699921936295886e-08,1.597772673872974e-07,3.421360481185646,True
2025p879806,2025-11-22T12:40:38.230Z,3.2327863103782954,300.933028165898,108.15442653833556,NZ,TUVZ,10,EHZ,-39.267675863,175.654153029,117.33067767624547,116.48950443559585,19.55511294604091,33.52305076464156,67.04610152928312,1.0,10.0,1-10Hz,2,77.04610152928312,87.04610152928312,4.6699921936295886e-08,1.1998406212015484e-07,2.5692561602956645,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,69.51262886809197,69.33257223090091,11.585438144681994,19.860751105169133,39.721502210338265,1.0,10.0,1-10Hz,0,39.721502210338265,49.721502210338265,1.3086896862472376e-08,1.186865124440866e-07,9.069110400375262,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,69.51262886809197,69.33257223090091,11.585438144681994,19.860751105169133,39.721502210338265,1.0,10.0,1-10Hz,1,44.721502210338265,54.721502210338265,1.3086896862472376e-08,7.562371895197612e-08,5.778582940378525,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,OTVZ,10,HHZ,-39.163113759,175.665073554,69.51262886809197,69.33257223090091,11.585438144681994,19.860751105169133,39.721502210338265,1.0,10.0,1-10Hz,2,49.721502210338265,59.721502210338265,1.3086896862472376e-08,5.923449302818451e-08,4.526244353468064,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,70.77296780827193,70.5961257604884,11.795494634711988,20.22084794522055,40.4416958904411,1.0,10.0,1-10Hz,0,40.4416958904411,50.4416958904411,1.6695816380358124e-08,1.0018528300554547e-07,6.000621995544281,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,70.77296780827193,70.5961257604884,11.795494634711988,20.22084794522055,40.4416958904411,1.0,10.0,1-10Hz,1,45.4416958904411,55.4416958904411,1.6695816380358124e-08,6.774844828385674e-08,4.057809857298128,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,SNVZ,10,EHZ,-39.1862267,175.6403333,70.77296780827193,70.5961257604884,11.795494634711988,20.22084794522055,40.4416958904411,1.0,10.0,1-10Hz,2,50.4416958904411,60.4416958904411,1.6695816380358124e-08,4.9935568837518695e-08,2.990903092122266,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,ETVZ,10,HHZ,-39.1357,175.7106,68.95913333153032,68.77762768397713,11.493188888588387,19.702609523294377,39.405219046588755,1.0,10.0,1-10Hz,0,39.405219046588755,49.405219046588755,6.404311968204776e-08,1.3089649067707506e-07,2.043880612420686,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,ETVZ,10,HHZ,-39.1357,175.7106,68.95913333153032,68.77762768397713,11.493188888588387,19.702609523294377,39.405219046588755,1.0,10.0,1-10Hz,1,44.405219046588755,54.405219046588755,6.404311968204776e-08,9.94154713822067e-08,1.5523208718714923,False
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,ETVZ,10,HHZ,-39.1357,175.7106,68.95913333153032,68.77762768397713,11.493188888588387,19.702609523294377,39.405219046588755,1.0,10.0,1-10Hz,2,49.405219046588755,59.405219046588755,6.404311968204776e-08,6.936449801712832e-08,1.0830905546372411,False
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,68.24969713087803,68.06629972649154,11.374949521813006,19.499913465965154,38.99982693193031,1.0,10.0,1-10Hz,0,38.99982693193031,48.99982693193031,1.8976235430874258e-08,1.6027820624798076e-07,8.446259366449931,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,68.24969713087803,68.06629972649154,11.374949521813006,19.499913465965154,38.99982693193031,1.0,10.0,1-10Hz,1,43.99982693193031,53.99982693193031,1.8976235430874258e-08,1.0223738012483141e-07,5.387653441445589,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,NGZ,10,HHZ,-39.175583868,175.601172722,68.24969713087803,68.06629972649154,11.374949521813006,19.499913465965154,38.99982693193031,1.0,10.0,1-10Hz,2,48.99982693193031,58.99982693193031,1.8976235430874258e-08,7.929572705154554e-08,4.1786858800524636,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,61.79382181573329,61.59120403592217,10.298970302622214,17.65537766163808,35.31075532327616,1.0,10.0,1-10Hz,0,35.31075532327616,45.31075532327616,1.690118858600186e-08,2.11621424332315e-07,12.52109715571052,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,61.79382181573329,61.59120403592217,10.298970302622214,17.65537766163808,35.31075532327616,1.0,10.0,1-10Hz,1,40.31075532327616,50.31075532327616,1.690118858600186e-08,1.3629579584152574e-07,8.064272826019499,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,WTVZ,10,HHZ,-39.115252619,175.589692806,61.79382181573329,61.59120403592217,10.298970302622214,17.65537766163808,35.31075532327616,1.0,10.0,1-10Hz,2,45.31075532327616,55.31075532327616,1.690118858600186e-08,9.192516939782982e-08,5.438976609844196,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,NOVZ,10,EHZ,-39.126493,175.610657,63.71925910904062,63.52278316797097,10.619876518173436,18.205502602583035,36.41100520516607,1.0,10.0,1-10Hz,0,36.41100520516607,46.41100520516607,1.6595035521969772e-08,2.856038573293063e-07,17.21019861338665,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,NOVZ,10,EHZ,-39.126493,175.610657,63.71925910904062,63.52278316797097,10.619876518173436,18.205502602583035,36.41100520516607,1.0,10.0,1-10Hz,1,41.41100520516607,51.41100520516607,1.6595035521969772e-08,1.719826440710985e-07,10.363499604650727,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,NOVZ,10,EHZ,-39.126493,175.610657,63.71925910904062,63.52278316797097,10.619876518173436,18.205502602583035,36.41100520516607,1.0,10.0,1-10Hz,2,46.41100520516607,56.41100520516607,1.6595035521969772e-08,1.1955210952253392e-07,7.204088798982186,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,61.90431759252775,61.70206266079393,10.317386265421291,17.686947883579357,35.373895767158714,1.0,10.0,1-10Hz,0,35.373895767158714,45.373895767158714,2.0568518572766695e-08,1.6131948839255616e-07,7.843029035943685,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,61.90431759252775,61.70206266079393,10.317386265421291,17.686947883579357,35.373895767158714,1.0,10.0,1-10Hz,1,40.373895767158714,50.373895767158714,2.0568518572766695e-08,1.0443681209464283e-07,5.07750773227393,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,KRVZ,10,HHZ,-39.094442315,175.641203517,61.90431759252775,61.70206266079393,10.317386265421291,17.686947883579357,35.373895767158714,1.0,10.0,1-10Hz,2,45.373895767158714,55.373895767158714,2.0568518572766695e-08,7.703883664896982e-08,3.7454732763773975,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,TMVZ,10,HHZ,-39.11561,175.704064,66.79590681340892,66.60850671667703,11.132651135568153,19.08454480383112,38.16908960766224,1.0,10.0,1-10Hz,0,38.16908960766224,48.16908960766224,4.9371800128293605e-08,1.4176453484171864e-07,2.871366538658519,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,TMVZ,10,HHZ,-39.11561,175.704064,66.79590681340892,66.60850671667703,11.132651135568153,19.08454480383112,38.16908960766224,1.0,10.0,1-10Hz,1,43.16908960766224,53.16908960766224,4.9371800128293605e-08,1.1012851629229406e-07,2.230595522264186,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,TMVZ,10,HHZ,-39.11561,175.704064,66.79590681340892,66.60850671667703,11.132651135568153,19.08454480383112,38.16908960766224,1.0,10.0,1-10Hz,2,48.16908960766224,58.16908960766224,4.9371800128293605e-08,7.816066566298424e-08,1.5831034205737322,False
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,63.87615615158499,63.6801642954984,10.646026025264165,18.250330329024283,36.50066065804857,1.0,10.0,1-10Hz,0,36.50066065804857,46.50066065804857,5.710607151624574e-08,2.260165422416303e-07,3.9578373409442515,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,63.87615615158499,63.6801642954984,10.646026025264165,18.250330329024283,36.50066065804857,1.0,10.0,1-10Hz,1,41.50066065804857,51.50066065804857,5.710607151624574e-08,1.4994985178633722e-07,2.6258127692022897,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,NTVZ,10,HHZ,-39.0984817,175.6759733,63.87615615158499,63.6801642954984,10.646026025264165,18.250330329024283,36.50066065804857,1.0,10.0,1-10Hz,2,46.50066065804857,56.50066065804857,5.710607151624574e-08,1.2431377586237434e-07,2.176892448765437,True
2026p077758,2026-01-29T18:30:19.150Z,2.819357553214637,332.5592606453548,67.36358226523582,NZ,COVZ,11,HHZ,-39.199923,175.542296,68.83264303970999,68.65080296567649,11.472107173284998,19.66646943991714,39.33293887983428,1.0,10.0,1-10Hz,0,39.33293887983428,49.33293887983428,4.1641698433518424e-08,1.349221732923818e-07,3.240073733010363,True
